time,pair,EventType,description,direction,baseline_net_profit,baseline_volume,new_lot,total_scale,scaled_net_profit,running_balance,scaled_volume,ModeledSwap,CumulativeModeledSwap,BalanceAfterEvent
2024.06.10 06:58:04,EURUSD,deal_out,,out,-190.76,0.27,0.36,1.333333,-254.3467,12115.9676,0.36,0.0,-2064.8,12115.9676
2024.06.11 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-10,sell,0.0,0.09,0.17,0.0,-0.87,12115.0976,0.17,-0.87,-2065.67,12115.0976
2024.06.11 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-10,sell,0.0,0.09,0.17,0.0,-0.87,12114.2276,0.17,-0.87,-2066.54,12114.2276
2024.06.11 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-10,sell,0.0,0.09,0.17,0.0,-0.87,12113.3576,0.17,-0.87,-2067.41,12113.3576
2024.06.11 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-06-10,sell,0.0,0.11,0.18,0.0,-2.91,12110.4476,0.18,-2.91,-2070.32,12110.4476
2024.06.12 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-11,sell,0.0,0.09,0.17,0.0,-0.87,12109.5776,0.17,-0.87,-2071.19,12109.5776
2024.06.12 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-11,sell,0.0,0.09,0.17,0.0,-0.87,12108.7076,0.17,-0.87,-2072.06,12108.7076
2024.06.12 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-11,sell,0.0,0.09,0.17,0.0,-0.87,12107.8376,0.17,-0.87,-2072.93,12107.8376
2024.06.12 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-06-11,sell,0.0,0.11,0.18,0.0,-2.91,12104.9276,0.18,-2.91,-2075.84,12104.9276
2024.06.12 13:00:00,EURUSD,deal_in,,in,-2.03,0.27,0.36,1.333333,-2.7067,12102.2209,0.36,0.0,-2075.84,12102.2209
2024.06.12 15:21:38,EURUSD,deal_out,,out,38.73,0.27,0.36,1.333333,51.64,12153.8609,0.36,0.0,-2075.84,12153.8609
2024.06.12 15:22:59,USDCHF,deal_out,,out,5.5,0.11,0.18,1.636364,9.0,12162.8609,0.18,0.0,-2075.84,12162.8609
2024.06.12 17:10:00,USDCHF,deal_in,,in,-0.77,0.11,0.18,1.636364,-1.26,12161.6009,0.18,0.0,-2075.84,12161.6009
2024.06.12 21:00:01,USDCHF,deal_out,,out,7.23,0.11,0.18,1.636364,11.8309,12173.4318,0.18,0.0,-2075.84,12173.4318
2024.06.13 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-12,sell,0.0,0.09,0.17,0.0,-0.87,12172.5618,0.17,-0.87,-2076.71,12172.5618
2024.06.13 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-12,sell,0.0,0.09,0.17,0.0,-0.87,12171.6918,0.17,-0.87,-2077.58,12171.6918
2024.06.13 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-12,sell,0.0,0.09,0.17,0.0,-0.87,12170.8218,0.17,-0.87,-2078.45,12170.8218
2024.06.13 01:20:00,USDCHF,deal_in,,in,-0.77,0.11,0.18,1.636364,-1.26,12169.5618,0.18,0.0,-2078.45,12169.5618
2024.06.13 04:37:52,USDCHF,deal_out,,out,5.38,0.11,0.18,1.636364,8.8036,12178.3655,0.18,0.0,-2078.45,12178.3655
2024.06.13 09:00:00,USDCHF,deal_in,,in,-0.77,0.11,0.18,1.636364,-1.26,12177.1055,0.18,0.0,-2078.45,12177.1055
2024.06.13 11:11:17,USDCHF,deal_out,,out,5.38,0.11,0.18,1.636364,8.8036,12185.9091,0.18,0.0,-2078.45,12185.9091
2024.06.13 13:20:00,USDCHF,deal_in,,in,-0.77,0.11,0.18,1.636364,-1.26,12184.6491,0.18,0.0,-2078.45,12184.6491
2024.06.13 13:48:56,USDCHF,deal_out,,out,5.73,0.11,0.18,1.636364,9.3764,12194.0255,0.18,0.0,-2078.45,12194.0255
2024.06.13 15:00:00,EURUSD,deal_in,,in,-2.04,0.27,0.37,1.37037,-2.7956,12191.2299,0.37,0.0,-2078.45,12191.2299
2024.06.13 15:20:00,USDCHF,deal_in,,in,-0.77,0.11,0.18,1.636364,-1.26,12189.9699,0.18,0.0,-2078.45,12189.9699
2024.06.13 15:30:01,USDCHF,deal_out,,out,8.94,0.11,0.18,1.636364,14.6291,12204.599,0.18,0.0,-2078.45,12204.599
2024.06.13 17:36:49,EURUSD,deal_out,,out,38.73,0.27,0.37,1.37037,53.0744,12257.6734,0.37,0.0,-2078.45,12257.6734
2024.06.13 19:15:00,USDCHF,deal_in,,in,-0.77,0.11,0.18,1.636364,-1.26,12256.4134,0.18,0.0,-2078.45,12256.4134
2024.06.14 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-13,sell,0.0,0.09,0.17,0.0,-0.87,12255.5434,0.17,-0.87,-2079.32,12255.5434
2024.06.14 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-13,sell,0.0,0.09,0.17,0.0,-0.87,12254.6734,0.17,-0.87,-2080.19,12254.6734
2024.06.14 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-13,sell,0.0,0.09,0.17,0.0,-0.87,12253.8034,0.17,-0.87,-2081.06,12253.8034
2024.06.14 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-06-13,buy,0.0,0.11,0.18,0.0,1.7,12255.5034,0.18,1.7,-2079.36,12255.5034
2024.06.15 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-14,sell,0.0,0.09,0.17,0.0,-0.87,12254.6334,0.17,-0.87,-2080.23,12254.6334
2024.06.15 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-14,sell,0.0,0.09,0.17,0.0,-0.87,12253.7634,0.17,-0.87,-2081.1,12253.7634
2024.06.15 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-14,sell,0.0,0.09,0.17,0.0,-0.87,12252.8934,0.17,-0.87,-2081.97,12252.8934
2024.06.15 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-06-14,buy,0.0,0.11,0.18,0.0,1.7,12254.5934,0.18,1.7,-2080.27,12254.5934
2024.06.16 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-15,sell,0.0,0.09,0.17,0.0,-0.87,12253.7234,0.17,-0.87,-2081.14,12253.7234
2024.06.16 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-15,sell,0.0,0.09,0.17,0.0,-0.87,12252.8534,0.17,-0.87,-2082.01,12252.8534
2024.06.16 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-15,sell,0.0,0.09,0.17,0.0,-0.87,12251.9834,0.17,-0.87,-2082.88,12251.9834
2024.06.16 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-06-15,buy,0.0,0.11,0.18,0.0,1.7,12253.6834,0.18,1.7,-2081.18,12253.6834
2024.06.17 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-16,sell,0.0,0.09,0.17,0.0,-0.87,12252.8134,0.17,-0.87,-2082.05,12252.8134
2024.06.17 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-16,sell,0.0,0.09,0.17,0.0,-0.87,12251.9434,0.17,-0.87,-2082.92,12251.9434
2024.06.17 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-16,sell,0.0,0.09,0.17,0.0,-0.87,12251.0734,0.17,-0.87,-2083.79,12251.0734
2024.06.17 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-06-16,buy,0.0,0.11,0.18,0.0,1.7,12252.7734,0.18,1.7,-2082.09,12252.7734
2024.06.17 16:00:00,EURUSD,deal_in,,in,-2.02,0.27,0.37,1.37037,-2.7681,12250.0053,0.37,0.0,-2082.09,12250.0053
2024.06.17 21:02:00,EURUSD,deal_out,,out,38.47,0.27,0.37,1.37037,52.7181,12302.7234,0.37,0.0,-2082.09,12302.7234
2024.06.18 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-17,sell,0.0,0.09,0.17,0.0,-0.87,12301.8534,0.17,-0.87,-2082.96,12301.8534
2024.06.18 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-17,sell,0.0,0.09,0.17,0.0,-0.87,12300.9834,0.17,-0.87,-2083.83,12300.9834
2024.06.18 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-17,sell,0.0,0.09,0.17,0.0,-0.87,12300.1134,0.17,-0.87,-2084.7,12300.1134
2024.06.18 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-06-17,buy,0.0,0.11,0.18,0.0,1.7,12301.8134,0.18,1.7,-2083.0,12301.8134
2024.06.18 00:45:06,USDCHF,deal_in,,in,-0.77,0.11,0.18,1.636364,-1.26,12300.5534,0.18,0.0,-2083.0,12300.5534
2024.06.18 12:00:00,EURUSD,deal_in,,in,-2.03,0.27,0.37,1.37037,-2.7819,12297.7716,0.37,0.0,-2083.0,12297.7716
2024.06.18 18:05:00,USDCHF,deal_in,,in,-0.77,0.11,0.18,1.636364,-1.26,12296.5116,0.18,0.0,-2083.0,12296.5116
2024.06.19 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2024-06-18,sell,0.0,0.27,0.37,0.0,0.7,12297.2116,0.37,0.7,-2082.3,12297.2116
2024.06.19 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-18,sell,0.0,0.09,0.17,0.0,-0.87,12296.3416,0.17,-0.87,-2083.17,12296.3416
2024.06.19 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-18,sell,0.0,0.09,0.17,0.0,-0.87,12295.4716,0.17,-0.87,-2084.04,12295.4716
2024.06.19 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-18,sell,0.0,0.09,0.17,0.0,-0.87,12294.6016,0.17,-0.87,-2084.91,12294.6016
2024.06.19 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-06-18,buy,0.0,0.11,0.18,0.0,1.7,12296.3016,0.18,1.7,-2083.21,12296.3016
2024.06.19 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-06-18,buy,0.0,0.11,0.18,0.0,1.7,12298.0016,0.18,1.7,-2081.51,12298.0016
2024.06.19 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-06-18,buy,0.0,0.11,0.18,0.0,1.7,12299.7016,0.18,1.7,-2079.81,12299.7016
2024.06.20 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2024-06-19,sell,0.0,0.27,0.37,0.0,0.7,12300.4016,0.37,0.7,-2079.11,12300.4016
2024.06.20 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-19,sell,0.0,0.09,0.17,0.0,-0.87,12299.5316,0.17,-0.87,-2079.98,12299.5316
2024.06.20 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-19,sell,0.0,0.09,0.17,0.0,-0.87,12298.6616,0.17,-0.87,-2080.85,12298.6616
2024.06.20 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-19,sell,0.0,0.09,0.17,0.0,-0.87,12297.7916,0.17,-0.87,-2081.72,12297.7916
2024.06.20 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-06-19,buy,0.0,0.11,0.18,0.0,1.7,12299.4916,0.18,1.7,-2080.02,12299.4916
2024.06.20 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-06-19,buy,0.0,0.11,0.18,0.0,1.7,12301.1916,0.18,1.7,-2078.32,12301.1916
2024.06.20 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-06-19,buy,0.0,0.11,0.18,0.0,1.7,12302.8916,0.18,1.7,-2076.62,12302.8916
2024.06.20 11:08:18,USDCHF,deal_out,,out,65.7,0.11,0.18,1.636364,107.5091,12410.4007,0.18,0.0,-2076.62,12410.4007
2024.06.20 11:08:18,USDCHF,deal_out,,out,3.18,0.11,0.18,1.636364,5.2036,12415.6043,0.18,0.0,-2076.62,12415.6043
2024.06.20 11:08:18,USDCHF,deal_out,,out,-52.42,0.11,0.18,1.636364,-85.7782,12329.8261,0.18,0.0,-2076.62,12329.8261
2024.06.20 17:25:00,USDCHF,deal_in,,in,-0.77,0.11,0.18,1.636364,-1.26,12328.5661,0.18,0.0,-2076.62,12328.5661
2024.06.20 17:47:37,USDCHF,deal_out,,out,5.41,0.11,0.18,1.636364,8.8527,12337.4189,0.18,0.0,-2076.62,12337.4189
2024.06.20 19:36:28,EURUSD,deal_out,,out,38.48,0.27,0.37,1.37037,52.7319,12390.1507,0.37,0.0,-2076.62,12390.1507
2024.06.20 22:05:01,USDCHF,deal_in,,in,-0.77,0.11,0.19,1.727273,-1.33,12388.8207,0.19,0.0,-2076.62,12388.8207
2024.06.21 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-20,sell,0.0,0.09,0.17,0.0,-0.87,12387.9507,0.17,-0.87,-2077.49,12387.9507
2024.06.21 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-20,sell,0.0,0.09,0.17,0.0,-0.87,12387.0807,0.17,-0.87,-2078.36,12387.0807
2024.06.21 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-20,sell,0.0,0.09,0.17,0.0,-0.87,12386.2107,0.17,-0.87,-2079.23,12386.2107
2024.06.21 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-06-20,buy,0.0,0.11,0.19,0.0,1.8,12388.0107,0.19,1.8,-2077.43,12388.0107
2024.06.21 01:10:12,USDCHF,deal_out,,out,5.52,0.11,0.19,1.727273,9.5345,12397.5453,0.19,0.0,-2077.43,12397.5453
2024.06.21 02:25:19,USDCHF,deal_in,,in,-0.77,0.11,0.19,1.727273,-1.33,12396.2153,0.19,0.0,-2077.43,12396.2153
2024.06.21 10:35:46,USDCHF,deal_out,,out,5.4,0.11,0.19,1.727273,9.3273,12405.5425,0.19,0.0,-2077.43,12405.5425
2024.06.21 12:05:00,USDCHF,deal_in,,in,-0.77,0.11,0.19,1.727273,-1.33,12404.2125,0.19,0.0,-2077.43,12404.2125
2024.06.21 15:34:59,USDCHF,deal_out,,out,5.39,0.11,0.19,1.727273,9.31,12413.5225,0.19,0.0,-2077.43,12413.5225
2024.06.22 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-21,sell,0.0,0.09,0.17,0.0,-0.87,12412.6525,0.17,-0.87,-2078.3,12412.6525
2024.06.22 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-21,sell,0.0,0.09,0.17,0.0,-0.87,12411.7825,0.17,-0.87,-2079.17,12411.7825
2024.06.22 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-21,sell,0.0,0.09,0.17,0.0,-0.87,12410.9125,0.17,-0.87,-2080.04,12410.9125
2024.06.23 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-22,sell,0.0,0.09,0.17,0.0,-0.87,12410.0425,0.17,-0.87,-2080.91,12410.0425
2024.06.23 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-22,sell,0.0,0.09,0.17,0.0,-0.87,12409.1725,0.17,-0.87,-2081.78,12409.1725
2024.06.23 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-22,sell,0.0,0.09,0.17,0.0,-0.87,12408.3025,0.17,-0.87,-2082.65,12408.3025
2024.06.24 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-23,sell,0.0,0.09,0.17,0.0,-0.87,12407.4325,0.17,-0.87,-2083.52,12407.4325
2024.06.24 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-23,sell,0.0,0.09,0.17,0.0,-0.87,12406.5625,0.17,-0.87,-2084.39,12406.5625
2024.06.24 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-23,sell,0.0,0.09,0.17,0.0,-0.87,12405.6925,0.17,-0.87,-2085.26,12405.6925
2024.06.24 01:15:00,USDCHF,deal_in,,in,-0.77,0.11,0.19,1.727273,-1.33,12404.3625,0.19,0.0,-2085.26,12404.3625
2024.06.24 11:00:00,EURUSD,deal_in,,in,-2.02,0.27,0.37,1.37037,-2.7681,12401.5944,0.37,0.0,-2085.26,12401.5944
2024.06.24 12:31:23,EURUSD,deal_out,,out,38.74,0.27,0.37,1.37037,53.0881,12454.6825,0.37,0.0,-2085.26,12454.6825
2024.06.25 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-24,sell,0.0,0.09,0.17,0.0,-0.87,12453.8125,0.17,-0.87,-2086.13,12453.8125
2024.06.25 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-24,sell,0.0,0.09,0.17,0.0,-0.87,12452.9425,0.17,-0.87,-2087.0,12452.9425
2024.06.25 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-24,sell,0.0,0.09,0.17,0.0,-0.87,12452.0725,0.17,-0.87,-2087.87,12452.0725
2024.06.25 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-06-24,buy,0.0,0.11,0.19,0.0,1.8,12453.8725,0.19,1.8,-2086.07,12453.8725
2024.06.25 10:00:00,EURUSD,deal_in,,in,-2.03,0.27,0.37,1.37037,-2.7819,12451.0907,0.37,0.0,-2086.07,12451.0907
2024.06.25 14:22:39,EURUSD,deal_out,,out,38.74,0.27,0.37,1.37037,53.0881,12504.1788,0.37,0.0,-2086.07,12504.1788
2024.06.25 17:08:45,USDCHF,deal_out,,out,5.38,0.11,0.19,1.727273,9.2927,12513.4716,0.19,0.0,-2086.07,12513.4716
2024.06.25 21:30:00,USDCHF,deal_in,,in,-0.77,0.11,0.19,1.727273,-1.33,12512.1416,0.19,0.0,-2086.07,12512.1416
2024.06.26 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-25,sell,0.0,0.09,0.17,0.0,-0.87,12511.2716,0.17,-0.87,-2086.94,12511.2716
2024.06.26 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-25,sell,0.0,0.09,0.17,0.0,-0.87,12510.4016,0.17,-0.87,-2087.81,12510.4016
2024.06.26 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-25,sell,0.0,0.09,0.17,0.0,-0.87,12509.5316,0.17,-0.87,-2088.68,12509.5316
2024.06.26 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-06-25,sell,0.0,0.11,0.19,0.0,-3.07,12506.4616,0.19,-3.07,-2091.75,12506.4616
2024.06.27 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-26,sell,0.0,0.09,0.17,0.0,-0.87,12505.5916,0.17,-0.87,-2092.62,12505.5916
2024.06.27 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-26,sell,0.0,0.09,0.17,0.0,-0.87,12504.7216,0.17,-0.87,-2093.49,12504.7216
2024.06.27 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-26,sell,0.0,0.09,0.17,0.0,-0.87,12503.8516,0.17,-0.87,-2094.36,12503.8516
2024.06.27 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-06-26,sell,0.0,0.11,0.19,0.0,-3.07,12500.7816,0.19,-3.07,-2097.43,12500.7816
2024.06.27 03:41:06,GBPUSD,deal_out,,out,84.89,0.09,0.17,1.888889,160.3478,12661.1293,0.17,0.0,-2097.43,12661.1293
2024.06.27 03:41:06,GBPUSD,deal_out,,out,37.1,0.09,0.17,1.888889,70.0778,12731.2071,0.17,0.0,-2097.43,12731.2071
2024.06.27 03:41:06,GBPUSD,deal_out,,out,-96.55,0.09,0.17,1.888889,-182.3722,12548.8349,0.17,0.0,-2097.43,12548.8349
2024.06.27 09:00:00,EURUSD,deal_in,,in,-2.1,0.28,0.38,1.357143,-2.85,12545.9849,0.38,0.0,-2097.43,12545.9849
2024.06.27 10:00:00,GBPUSD,deal_in,,in,-0.8,0.09,0.18,2.0,-1.6,12544.3849,0.18,0.0,-2097.43,12544.3849
2024.06.27 13:48:34,GBPUSD,deal_out,,out,8.11,0.09,0.18,2.0,16.22,12560.6049,0.18,0.0,-2097.43,12560.6049
2024.06.27 15:37:30,EURUSD,deal_out,,out,40.46,0.28,0.38,1.357143,54.91,12615.5149,0.38,0.0,-2097.43,12615.5149
2024.06.28 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-06-27,sell,0.0,0.11,0.19,0.0,-3.07,12612.4449,0.19,-3.07,-2100.5,12612.4449
2024.06.28 05:00:00,EURUSD,deal_in,,in,-2.1,0.28,0.38,1.357143,-2.85,12609.5949,0.38,0.0,-2100.5,12609.5949
2024.06.28 05:40:05,USDCHF,deal_in,,in,-0.77,0.11,0.19,1.727273,-1.33,12608.2649,0.19,0.0,-2100.5,12608.2649
2024.06.28 08:00:00,GBPUSD,deal_in,,in,-0.8,0.09,0.18,2.0,-1.6,12606.6649,0.18,0.0,-2100.5,12606.6649
2024.06.29 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2024-06-28,sell,0.0,0.28,0.38,0.0,0.72,12607.3849,0.38,0.72,-2099.78,12607.3849
2024.06.29 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-28,sell,0.0,0.09,0.18,0.0,-0.92,12606.4649,0.18,-0.92,-2100.7,12606.4649
2024.06.29 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-06-28,sell,0.0,0.11,0.19,0.0,-3.07,12603.3949,0.19,-3.07,-2103.77,12603.3949
2024.06.29 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-06-28,sell,0.0,0.11,0.19,0.0,-3.07,12600.3249,0.19,-3.07,-2106.84,12600.3249
2024.06.30 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2024-06-29,sell,0.0,0.28,0.38,0.0,0.72,12601.0449,0.38,0.72,-2106.12,12601.0449
2024.06.30 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-29,sell,0.0,0.09,0.18,0.0,-0.92,12600.1249,0.18,-0.92,-2107.04,12600.1249
2024.06.30 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-06-29,sell,0.0,0.11,0.19,0.0,-3.07,12597.0549,0.19,-3.07,-2110.11,12597.0549
2024.06.30 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-06-29,sell,0.0,0.11,0.19,0.0,-3.07,12593.9849,0.19,-3.07,-2113.18,12593.9849
2024.07.01 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2024-06-30,sell,0.0,0.28,0.38,0.0,0.72,12594.7049,0.38,0.72,-2112.46,12594.7049
2024.07.01 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-30,sell,0.0,0.09,0.18,0.0,-0.92,12593.7849,0.18,-0.92,-2113.38,12593.7849
2024.07.01 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-06-30,sell,0.0,0.11,0.19,0.0,-3.07,12590.7149,0.19,-3.07,-2116.45,12590.7149
2024.07.01 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-06-30,sell,0.0,0.11,0.19,0.0,-3.07,12587.6449,0.19,-3.07,-2119.52,12587.6449
2024.07.01 21:45:03,USDCHF,deal_in,,in,-0.77,0.11,0.19,1.727273,-1.33,12586.3149,0.19,0.0,-2119.52,12586.3149
2024.07.02 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2024-07-01,sell,0.0,0.28,0.38,0.0,0.72,12587.0349,0.38,0.72,-2118.8,12587.0349
2024.07.02 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-07-01,sell,0.0,0.09,0.18,0.0,-0.92,12586.1149,0.18,-0.92,-2119.72,12586.1149
2024.07.02 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-07-01,sell,0.0,0.11,0.19,0.0,-3.07,12583.0449,0.19,-3.07,-2122.79,12583.0449
2024.07.02 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-07-01,sell,0.0,0.11,0.19,0.0,-3.07,12579.9749,0.19,-3.07,-2125.86,12579.9749
2024.07.02 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-07-01,sell,0.0,0.11,0.19,0.0,-3.07,12576.9049,0.19,-3.07,-2128.93,12576.9049
2024.07.03 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2024-07-02,sell,0.0,0.28,0.38,0.0,0.72,12577.6249,0.38,0.72,-2128.21,12577.6249
2024.07.03 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-07-02,sell,0.0,0.09,0.18,0.0,-0.92,12576.7049,0.18,-0.92,-2129.13,12576.7049
2024.07.03 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-07-02,sell,0.0,0.11,0.19,0.0,-3.07,12573.6349,0.19,-3.07,-2132.2,12573.6349
2024.07.03 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-07-02,sell,0.0,0.11,0.19,0.0,-3.07,12570.5649,0.19,-3.07,-2135.27,12570.5649
2024.07.03 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-07-02,sell,0.0,0.11,0.19,0.0,-3.07,12567.4949,0.19,-3.07,-2138.34,12567.4949
2024.07.04 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2024-07-03,sell,0.0,0.28,0.38,0.0,0.72,12568.2149,0.38,0.72,-2137.62,12568.2149
2024.07.04 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-07-03,sell,0.0,0.09,0.18,0.0,-0.92,12567.2949,0.18,-0.92,-2138.54,12567.2949
2024.07.04 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-07-03,sell,0.0,0.11,0.19,0.0,-3.07,12564.2249,0.19,-3.07,-2141.61,12564.2249
2024.07.04 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-07-03,sell,0.0,0.11,0.19,0.0,-3.07,12561.1549,0.19,-3.07,-2144.68,12561.1549
2024.07.04 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-07-03,sell,0.0,0.11,0.19,0.0,-3.07,12558.0849,0.19,-3.07,-2147.75,12558.0849
2024.07.05 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2024-07-04,sell,0.0,0.28,0.38,0.0,0.72,12558.8049,0.38,0.72,-2147.03,12558.8049
2024.07.05 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-07-04,sell,0.0,0.09,0.18,0.0,-0.92,12557.8849,0.18,-0.92,-2147.95,12557.8849
2024.07.05 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-07-04,sell,0.0,0.11,0.19,0.0,-3.07,12554.8149,0.19,-3.07,-2151.02,12554.8149
2024.07.05 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-07-04,sell,0.0,0.11,0.19,0.0,-3.07,12551.7449,0.19,-3.07,-2154.09,12551.7449
2024.07.05 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-07-04,sell,0.0,0.11,0.19,0.0,-3.07,12548.6749,0.19,-3.07,-2157.16,12548.6749
2024.07.05 06:20:32,USDCHF,deal_out,,out,59.09,0.11,0.19,1.727273,102.0645,12650.7394,0.19,0.0,-2157.16,12650.7394
2024.07.05 06:20:32,USDCHF,deal_out,,out,7.68,0.11,0.19,1.727273,13.2655,12664.0049,0.19,0.0,-2157.16,12664.0049
2024.07.05 06:20:33,USDCHF,deal_out,,out,-50.35,0.11,0.19,1.727273,-86.9682,12577.0367,0.19,0.0,-2157.16,12577.0367
2024.07.05 08:35:03,USDCHF,deal_in,,in,-0.77,0.11,0.19,1.727273,-1.33,12575.7067,0.19,0.0,-2157.16,12575.7067
2024.07.05 15:15:36,USDCHF,deal_out,,out,5.35,0.11,0.19,1.727273,9.2409,12584.9476,0.19,0.0,-2157.16,12584.9476
