time,pair,EventType,description,direction,baseline_net_profit,baseline_volume,new_lot,total_scale,scaled_net_profit,running_balance,scaled_volume,ModeledSwap,CumulativeModeledSwap,BalanceAfterEvent
2023.01.17 16:30:00,EURGBP,deal_in,,in,-0.46,0.06,0.06,1.0,-0.46,5285.7334,0.06,0.0,-11.74,5285.7334
2023.01.17 17:05:00,USDCHF,deal_in,,in,-0.56,0.08,0.08,1.0,-0.56,5285.1734,0.08,0.0,-11.74,5285.1734
2023.01.17 19:45:44,EURUSD,deal_out,,out,22.12,0.15,0.16,1.066667,23.5947,5308.7681,0.16,0.0,-11.74,5308.7681
2023.01.17 19:55:00,EURGBP,deal_in,,in,-0.45,0.06,0.06,1.0,-0.45,5308.3181,0.06,0.0,-11.74,5308.3181
2023.01.18 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-01-17,buy,0.0,0.06,0.06,0.0,-0.21,5308.1081,0.06,-0.21,-11.95,5308.1081
2023.01.18 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-01-17,buy,0.0,0.06,0.06,0.0,-0.21,5307.8981,0.06,-0.21,-12.16,5307.8981
2023.01.18 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-01-17,sell,0.0,0.07,0.07,0.0,-0.25,5307.6481,0.07,-0.25,-12.41,5307.6481
2023.01.18 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-01-17,buy,0.0,0.08,0.08,0.0,-0.28,5307.3681,0.08,-0.28,-12.69,5307.3681
2023.01.18 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-01-17,buy,0.0,0.08,0.08,0.0,-0.28,5307.0881,0.08,-0.28,-12.97,5307.0881
2023.01.18 10:00:00,EURUSD,deal_in,,in,-1.14,0.15,0.16,1.066667,-1.216,5305.8721,0.16,0.0,-12.97,5305.8721
2023.01.18 10:16:11,EURUSD,deal_out,,out,21.51,0.15,0.16,1.066667,22.944,5328.8161,0.16,0.0,-12.97,5328.8161
2023.01.18 14:10:00,USDCHF,deal_in,,in,-0.56,0.08,0.08,1.0,-0.56,5328.2561,0.08,0.0,-12.97,5328.2561
2023.01.18 17:40:00,EURGBP,deal_in,,in,-0.46,0.06,0.06,1.0,-0.46,5327.7961,0.06,0.0,-12.97,5327.7961
2023.01.18 22:00:00,EURUSD,deal_in,,in,-1.13,0.15,0.16,1.066667,-1.2053,5326.5907,0.16,0.0,-12.97,5326.5907
2023.01.19 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-01-18,buy,0.0,0.06,0.06,0.0,-0.21,5326.3807,0.06,-0.21,-13.18,5326.3807
2023.01.19 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-01-18,buy,0.0,0.06,0.06,0.0,-0.21,5326.1707,0.06,-0.21,-13.39,5326.1707
2023.01.19 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-01-18,buy,0.0,0.06,0.06,0.0,-0.21,5325.9607,0.06,-0.21,-13.6,5325.9607
2023.01.19 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-01-18,sell,0.0,0.15,0.16,0.0,-0.56,5325.4007,0.16,-0.56,-14.16,5325.4007
2023.01.19 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-01-18,sell,0.0,0.07,0.07,0.0,-0.25,5325.1507,0.07,-0.25,-14.41,5325.1507
2023.01.19 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-01-18,buy,0.0,0.08,0.08,0.0,-0.28,5324.8707,0.08,-0.28,-14.69,5324.8707
2023.01.19 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-01-18,buy,0.0,0.08,0.08,0.0,-0.28,5324.5907,0.08,-0.28,-14.97,5324.5907
2023.01.19 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-01-18,buy,0.0,0.08,0.08,0.0,-0.28,5324.3107,0.08,-0.28,-15.25,5324.3107
2023.01.20 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-01-19,buy,0.0,0.06,0.06,0.0,-0.21,5324.1007,0.06,-0.21,-15.46,5324.1007
2023.01.20 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-01-19,buy,0.0,0.06,0.06,0.0,-0.21,5323.8907,0.06,-0.21,-15.67,5323.8907
2023.01.20 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-01-19,buy,0.0,0.06,0.06,0.0,-0.21,5323.6807,0.06,-0.21,-15.88,5323.6807
2023.01.20 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-01-19,sell,0.0,0.15,0.16,0.0,-0.56,5323.1207,0.16,-0.56,-16.44,5323.1207
2023.01.20 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-01-19,sell,0.0,0.07,0.07,0.0,-0.25,5322.8707,0.07,-0.25,-16.69,5322.8707
2023.01.20 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-01-19,buy,0.0,0.08,0.08,0.0,-0.28,5322.5907,0.08,-0.28,-16.97,5322.5907
2023.01.20 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-01-19,buy,0.0,0.08,0.08,0.0,-0.28,5322.3107,0.08,-0.28,-17.25,5322.3107
2023.01.20 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-01-19,buy,0.0,0.08,0.08,0.0,-0.28,5322.0307,0.08,-0.28,-17.53,5322.0307
2023.01.20 11:30:21,USDCHF,deal_out,,out,58.21,0.08,0.08,1.0,58.21,5380.2407,0.08,0.0,-17.53,5380.2407
2023.01.20 11:30:21,USDCHF,deal_out,,out,3.26,0.08,0.08,1.0,3.26,5383.5007,0.08,0.0,-17.53,5383.5007
2023.01.20 11:30:21,USDCHF,deal_out,,out,-53.97,0.08,0.08,1.0,-53.97,5329.5307,0.08,0.0,-17.53,5329.5307
2023.01.20 12:00:00,GBPUSD,deal_in,,in,-0.6,0.07,0.07,1.0,-0.6,5328.9307,0.07,0.0,-17.53,5328.9307
2023.01.20 17:15:00,USDCHF,deal_in,,in,-0.56,0.08,0.08,1.0,-0.56,5328.3707,0.08,0.0,-17.53,5328.3707
2023.01.20 17:21:35,USDCHF,deal_out,,out,3.78,0.08,0.08,1.0,3.78,5332.1507,0.08,0.0,-17.53,5332.1507
2023.01.20 18:55:00,USDCHF,deal_in,,in,-0.56,0.08,0.08,1.0,-0.56,5331.5907,0.08,0.0,-17.53,5331.5907
2023.01.21 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-01-20,buy,0.0,0.06,0.06,0.0,-0.21,5331.3807,0.06,-0.21,-17.74,5331.3807
2023.01.21 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-01-20,buy,0.0,0.06,0.06,0.0,-0.21,5331.1707,0.06,-0.21,-17.95,5331.1707
2023.01.21 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-01-20,buy,0.0,0.06,0.06,0.0,-0.21,5330.9607,0.06,-0.21,-18.16,5330.9607
2023.01.21 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-01-20,sell,0.0,0.15,0.16,0.0,-0.56,5330.4007,0.16,-0.56,-18.72,5330.4007
2023.01.21 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-01-20,sell,0.0,0.07,0.07,0.0,-0.25,5330.1507,0.07,-0.25,-18.97,5330.1507
2023.01.21 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-01-20,sell,0.0,0.07,0.07,0.0,-0.25,5329.9007,0.07,-0.25,-19.22,5329.9007
2023.01.21 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-01-20,buy,0.0,0.08,0.08,0.0,-0.28,5329.6207,0.08,-0.28,-19.5,5329.6207
2023.01.22 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-01-21,buy,0.0,0.06,0.06,0.0,-0.21,5329.4107,0.06,-0.21,-19.71,5329.4107
2023.01.22 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-01-21,buy,0.0,0.06,0.06,0.0,-0.21,5329.2007,0.06,-0.21,-19.92,5329.2007
2023.01.22 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-01-21,buy,0.0,0.06,0.06,0.0,-0.21,5328.9907,0.06,-0.21,-20.13,5328.9907
2023.01.22 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-01-21,sell,0.0,0.15,0.16,0.0,-0.56,5328.4307,0.16,-0.56,-20.69,5328.4307
2023.01.22 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-01-21,sell,0.0,0.07,0.07,0.0,-0.25,5328.1807,0.07,-0.25,-20.94,5328.1807
2023.01.22 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-01-21,sell,0.0,0.07,0.07,0.0,-0.25,5327.9307,0.07,-0.25,-21.19,5327.9307
2023.01.22 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-01-21,buy,0.0,0.08,0.08,0.0,-0.28,5327.6507,0.08,-0.28,-21.47,5327.6507
2023.01.23 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-01-22,buy,0.0,0.06,0.06,0.0,-0.21,5327.4407,0.06,-0.21,-21.68,5327.4407
2023.01.23 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-01-22,buy,0.0,0.06,0.06,0.0,-0.21,5327.2307,0.06,-0.21,-21.89,5327.2307
2023.01.23 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-01-22,buy,0.0,0.06,0.06,0.0,-0.21,5327.0207,0.06,-0.21,-22.1,5327.0207
2023.01.23 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-01-22,sell,0.0,0.15,0.16,0.0,-0.56,5326.4607,0.16,-0.56,-22.66,5326.4607
2023.01.23 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-01-22,sell,0.0,0.07,0.07,0.0,-0.25,5326.2107,0.07,-0.25,-22.91,5326.2107
2023.01.23 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-01-22,sell,0.0,0.07,0.07,0.0,-0.25,5325.9607,0.07,-0.25,-23.16,5325.9607
2023.01.23 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-01-22,buy,0.0,0.08,0.08,0.0,-0.28,5325.6807,0.08,-0.28,-23.44,5325.6807
2023.01.23 00:00:39,EURGBP,deal_out,,out,37.91,0.06,0.06,1.0,37.91,5363.5907,0.06,0.0,-23.44,5363.5907
2023.01.23 00:00:39,EURGBP,deal_out,,out,4.66,0.06,0.06,1.0,4.66,5368.2507,0.06,0.0,-23.44,5368.2507
2023.01.23 00:00:39,EURGBP,deal_out,,out,-31.25,0.06,0.06,1.0,-31.25,5337.0007,0.06,0.0,-23.44,5337.0007
2023.01.23 00:00:40,USDCHF,deal_out,,out,4.12,0.08,0.08,1.0,4.12,5341.1207,0.08,0.0,-23.44,5341.1207
2023.01.23 02:05:00,EURGBP,deal_in,,in,-0.46,0.06,0.06,1.0,-0.46,5340.6607,0.06,0.0,-23.44,5340.6607
2023.01.23 06:10:00,USDCHF,deal_in,,in,-0.56,0.08,0.08,1.0,-0.56,5340.1007,0.08,0.0,-23.44,5340.1007
2023.01.23 09:22:11,USDCHF,deal_out,,out,3.97,0.08,0.08,1.0,3.97,5344.0707,0.08,0.0,-23.44,5344.0707
2023.01.23 09:30:00,USDCHF,deal_in,,in,-0.56,0.08,0.08,1.0,-0.56,5343.5107,0.08,0.0,-23.44,5343.5107
2023.01.23 12:58:03,USDCHF,deal_out,,out,4.05,0.08,0.08,1.0,4.05,5347.5607,0.08,0.0,-23.44,5347.5607
2023.01.23 14:50:00,USDCHF,deal_in,,in,-0.56,0.08,0.08,1.0,-0.56,5347.0007,0.08,0.0,-23.44,5347.0007
2023.01.23 16:00:00,EURUSD,deal_in,,in,-1.14,0.15,0.16,1.066667,-1.216,5345.7847,0.16,0.0,-23.44,5345.7847
2023.01.24 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-01-23,sell,0.0,0.06,0.06,0.0,-0.21,5345.5747,0.06,-0.21,-23.65,5345.5747
2023.01.24 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-01-23,sell,0.0,0.15,0.16,0.0,-0.56,5345.0147,0.16,-0.56,-24.21,5345.0147
2023.01.24 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-01-23,sell,0.0,0.15,0.16,0.0,-0.56,5344.4547,0.16,-0.56,-24.77,5344.4547
2023.01.24 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-01-23,sell,0.0,0.07,0.07,0.0,-0.25,5344.2047,0.07,-0.25,-25.02,5344.2047
2023.01.24 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-01-23,sell,0.0,0.07,0.07,0.0,-0.25,5343.9547,0.07,-0.25,-25.27,5343.9547
2023.01.24 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-01-23,sell,0.0,0.08,0.08,0.0,-0.28,5343.6747,0.08,-0.28,-25.55,5343.6747
2023.01.24 09:29:47,USDCHF,deal_out,,out,3.87,0.08,0.08,1.0,3.87,5347.5447,0.08,0.0,-25.55,5347.5447
2023.01.24 11:35:00,USDCHF,deal_in,,in,-0.56,0.08,0.08,1.0,-0.56,5346.9847,0.08,0.0,-25.55,5346.9847
2023.01.24 11:38:40,USDCHF,deal_out,,out,3.87,0.08,0.08,1.0,3.87,5350.8547,0.08,0.0,-25.55,5350.8547
2023.01.24 13:40:00,USDCHF,deal_in,,in,-0.56,0.08,0.08,1.0,-0.56,5350.2947,0.08,0.0,-25.55,5350.2947
2023.01.24 14:15:00,EURGBP,deal_in,,in,-0.46,0.06,0.06,1.0,-0.46,5349.8347,0.06,0.0,-25.55,5349.8347
2023.01.25 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-01-24,sell,0.0,0.06,0.06,0.0,-0.21,5349.6247,0.06,-0.21,-25.76,5349.6247
2023.01.25 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-01-24,sell,0.0,0.06,0.06,0.0,-0.21,5349.4147,0.06,-0.21,-25.97,5349.4147
2023.01.25 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-01-24,sell,0.0,0.15,0.16,0.0,-0.56,5348.8547,0.16,-0.56,-26.53,5348.8547
2023.01.25 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-01-24,sell,0.0,0.15,0.16,0.0,-0.56,5348.2947,0.16,-0.56,-27.09,5348.2947
2023.01.25 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-01-24,sell,0.0,0.07,0.07,0.0,-0.25,5348.0447,0.07,-0.25,-27.34,5348.0447
2023.01.25 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-01-24,sell,0.0,0.07,0.07,0.0,-0.25,5347.7947,0.07,-0.25,-27.59,5347.7947
2023.01.25 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-01-24,sell,0.0,0.08,0.08,0.0,-0.28,5347.5147,0.08,-0.28,-27.87,5347.5147
2023.01.25 04:32:18,USDCHF,deal_out,,out,4.04,0.08,0.08,1.0,4.04,5351.5547,0.08,0.0,-27.87,5351.5547
2023.01.25 04:50:02,USDCHF,deal_in,,in,-0.56,0.08,0.08,1.0,-0.56,5350.9947,0.08,0.0,-27.87,5350.9947
2023.01.25 07:10:50,USDCHF,deal_out,,out,3.86,0.08,0.08,1.0,3.86,5354.8547,0.08,0.0,-27.87,5354.8547
2023.01.25 08:25:00,USDCHF,deal_in,,in,-0.56,0.08,0.08,1.0,-0.56,5354.2947,0.08,0.0,-27.87,5354.2947
2023.01.25 13:19:31,USDCHF,deal_out,,out,3.87,0.08,0.08,1.0,3.87,5358.1647,0.08,0.0,-27.87,5358.1647
2023.01.25 15:45:00,USDCHF,deal_in,,in,-0.56,0.08,0.08,1.0,-0.56,5357.6047,0.08,0.0,-27.87,5357.6047
2023.01.25 15:56:32,USDCHF,deal_out,,out,3.77,0.08,0.08,1.0,3.77,5361.3747,0.08,0.0,-27.87,5361.3747
2023.01.25 16:40:00,USDCHF,deal_in,,in,-0.56,0.08,0.08,1.0,-0.56,5360.8147,0.08,0.0,-27.87,5360.8147
2023.01.25 16:47:25,USDCHF,deal_out,,out,4.57,0.08,0.08,1.0,4.57,5365.3847,0.08,0.0,-27.87,5365.3847
2023.01.25 18:00:00,USDCHF,deal_in,,in,-0.56,0.08,0.08,1.0,-0.56,5364.8247,0.08,0.0,-27.87,5364.8247
2023.01.25 18:03:45,USDCHF,deal_out,,out,4.13,0.08,0.08,1.0,4.13,5368.9547,0.08,0.0,-27.87,5368.9547
2023.01.25 20:10:00,USDCHF,deal_in,,in,-0.56,0.08,0.08,1.0,-0.56,5368.3947,0.08,0.0,-27.87,5368.3947
2023.01.25 20:25:09,USDCHF,deal_out,,out,3.97,0.08,0.08,1.0,3.97,5372.3647,0.08,0.0,-27.87,5372.3647
2023.01.25 22:25:00,USDCHF,deal_in,,in,-0.56,0.08,0.08,1.0,-0.56,5371.8047,0.08,0.0,-27.87,5371.8047
2023.01.26 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-01-25,sell,0.0,0.06,0.06,0.0,-0.21,5371.5947,0.06,-0.21,-28.08,5371.5947
2023.01.26 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-01-25,sell,0.0,0.06,0.06,0.0,-0.21,5371.3847,0.06,-0.21,-28.29,5371.3847
2023.01.26 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-01-25,sell,0.0,0.15,0.16,0.0,-0.56,5370.8247,0.16,-0.56,-28.85,5370.8247
2023.01.26 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-01-25,sell,0.0,0.15,0.16,0.0,-0.56,5370.2647,0.16,-0.56,-29.41,5370.2647
2023.01.26 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-01-25,sell,0.0,0.07,0.07,0.0,-0.25,5370.0147,0.07,-0.25,-29.66,5370.0147
2023.01.26 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-01-25,sell,0.0,0.07,0.07,0.0,-0.25,5369.7647,0.07,-0.25,-29.91,5369.7647
2023.01.26 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-01-25,buy,0.0,0.08,0.08,0.0,-0.28,5369.4847,0.08,-0.28,-30.19,5369.4847
2023.01.26 11:08:02,USDCHF,deal_out,,out,3.88,0.08,0.08,1.0,3.88,5373.3647,0.08,0.0,-30.19,5373.3647
2023.01.26 12:35:00,USDCHF,deal_in,,in,-0.56,0.08,0.08,1.0,-0.56,5372.8047,0.08,0.0,-30.19,5372.8047
2023.01.26 13:24:57,EURGBP,deal_out,,out,28.5,0.06,0.06,1.0,28.5,5401.3047,0.06,0.0,-30.19,5401.3047
2023.01.26 13:24:57,EURGBP,deal_out,,out,-21.75,0.06,0.06,1.0,-21.75,5379.5547,0.06,0.0,-30.19,5379.5547
2023.01.26 13:25:01,EURGBP,deal_in,,in,-0.46,0.06,0.06,1.0,-0.46,5379.0947,0.06,0.0,-30.19,5379.0947
2023.01.26 13:38:45,EURGBP,deal_out,,out,3.26,0.06,0.06,1.0,3.26,5382.3547,0.06,0.0,-30.19,5382.3547
2023.01.26 13:51:59,USDCHF,deal_out,,out,3.89,0.08,0.08,1.0,3.89,5386.2447,0.08,0.0,-30.19,5386.2447
2023.01.26 14:05:00,USDCHF,deal_in,,in,-0.56,0.08,0.08,1.0,-0.56,5385.6847,0.08,0.0,-30.19,5385.6847
2023.01.26 14:08:20,USDCHF,deal_out,,out,3.88,0.08,0.08,1.0,3.88,5389.5647,0.08,0.0,-30.19,5389.5647
2023.01.26 15:30:00,USDCHF,deal_in,,in,-0.56,0.08,0.08,1.0,-0.56,5389.0047,0.08,0.0,-30.19,5389.0047
2023.01.26 15:50:54,USDCHF,deal_out,,out,3.8,0.08,0.08,1.0,3.8,5392.8047,0.08,0.0,-30.19,5392.8047
2023.01.26 16:00:00,EURGBP,deal_in,,in,-0.46,0.06,0.06,1.0,-0.46,5392.3447,0.06,0.0,-30.19,5392.3447
2023.01.26 16:02:34,EURGBP,deal_out,,out,3.56,0.06,0.06,1.0,3.56,5395.9047,0.06,0.0,-30.19,5395.9047
2023.01.26 16:50:00,USDCHF,deal_in,,in,-0.56,0.08,0.08,1.0,-0.56,5395.3447,0.08,0.0,-30.19,5395.3447
2023.01.26 16:54:18,USDCHF,deal_out,,out,3.7,0.08,0.08,1.0,3.7,5399.0447,0.08,0.0,-30.19,5399.0447
2023.01.26 19:25:00,EURGBP,deal_in,,in,-0.46,0.06,0.06,1.0,-0.46,5398.5847,0.06,0.0,-30.19,5398.5847
2023.01.26 20:30:01,USDCHF,deal_in,,in,-0.56,0.08,0.08,1.0,-0.56,5398.0247,0.08,0.0,-30.19,5398.0247
2023.01.26 20:38:28,USDCHF,deal_out,,out,4.05,0.08,0.08,1.0,4.05,5402.0747,0.08,0.0,-30.19,5402.0747
2023.01.26 23:45:00,USDCHF,deal_in,,in,-0.56,0.08,0.08,1.0,-0.56,5401.5147,0.08,0.0,-30.19,5401.5147
2023.01.27 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-01-26,buy,0.0,0.06,0.06,0.0,-0.21,5401.3047,0.06,-0.21,-30.4,5401.3047
2023.01.27 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-01-26,sell,0.0,0.15,0.16,0.0,-0.56,5400.7447,0.16,-0.56,-30.96,5400.7447
2023.01.27 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-01-26,sell,0.0,0.15,0.16,0.0,-0.56,5400.1847,0.16,-0.56,-31.52,5400.1847
2023.01.27 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-01-26,sell,0.0,0.07,0.07,0.0,-0.25,5399.9347,0.07,-0.25,-31.77,5399.9347
2023.01.27 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-01-26,sell,0.0,0.07,0.07,0.0,-0.25,5399.6847,0.07,-0.25,-32.02,5399.6847
2023.01.27 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-01-26,buy,0.0,0.08,0.08,0.0,-0.28,5399.4047,0.08,-0.28,-32.3,5399.4047
2023.01.27 03:10:36,EURGBP,deal_out,,out,3.34,0.06,0.06,1.0,3.34,5402.7447,0.06,0.0,-32.3,5402.7447
2023.01.27 03:15:00,EURGBP,deal_in,,in,-0.46,0.06,0.06,1.0,-0.46,5402.2847,0.06,0.0,-32.3,5402.2847
2023.01.27 04:18:48,EURGBP,deal_out,,out,3.33,0.06,0.06,1.0,3.33,5405.6147,0.06,0.0,-32.3,5405.6147
2023.01.27 04:27:25,USDCHF,deal_out,,out,3.87,0.08,0.08,1.0,3.87,5409.4847,0.08,0.0,-32.3,5409.4847
2023.01.27 06:00:00,EURGBP,deal_in,,in,-0.46,0.06,0.06,1.0,-0.46,5409.0247,0.06,0.0,-32.3,5409.0247
2023.01.27 08:00:00,USDCHF,deal_in,,in,-0.56,0.08,0.08,1.0,-0.56,5408.4647,0.08,0.0,-32.3,5408.4647
2023.01.27 10:34:01,USDCHF,deal_out,,out,3.87,0.08,0.08,1.0,3.87,5412.3347,0.08,0.0,-32.3,5412.3347
2023.01.27 11:50:00,USDCHF,deal_in,,in,-0.56,0.08,0.08,1.0,-0.56,5411.7747,0.08,0.0,-32.3,5411.7747
2023.01.27 13:32:55,USDCHF,deal_out,,out,4.3,0.08,0.08,1.0,4.3,5416.0747,0.08,0.0,-32.3,5416.0747
2023.01.27 15:35:00,USDCHF,deal_in,,in,-0.56,0.08,0.08,1.0,-0.56,5415.5147,0.08,0.0,-32.3,5415.5147
2023.01.27 16:50:44,EURGBP,deal_out,,out,3.18,0.06,0.06,1.0,3.18,5418.6947,0.06,0.0,-32.3,5418.6947
2023.01.27 20:10:01,EURGBP,deal_in,,in,-0.46,0.06,0.07,1.166667,-0.5367,5418.1581,0.07,0.0,-32.3,5418.1581
2023.01.27 21:08:10,EURGBP,deal_out,,out,3.33,0.06,0.07,1.166667,3.885,5422.0431,0.07,0.0,-32.3,5422.0431
2023.01.27 23:05:00,EURGBP,deal_in,,in,-0.46,0.06,0.07,1.166667,-0.5367,5421.5064,0.07,0.0,-32.3,5421.5064
2023.01.28 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-01-27,buy,0.0,0.06,0.07,0.0,-0.25,5421.2564,0.07,-0.25,-32.55,5421.2564
2023.01.28 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-01-27,sell,0.0,0.15,0.16,0.0,-0.56,5420.6964,0.16,-0.56,-33.11,5420.6964
2023.01.28 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-01-27,sell,0.0,0.15,0.16,0.0,-0.56,5420.1364,0.16,-0.56,-33.67,5420.1364
2023.01.28 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-01-27,sell,0.0,0.07,0.07,0.0,-0.25,5419.8864,0.07,-0.25,-33.92,5419.8864
2023.01.28 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-01-27,sell,0.0,0.07,0.07,0.0,-0.25,5419.6364,0.07,-0.25,-34.17,5419.6364
2023.01.28 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-01-27,sell,0.0,0.08,0.08,0.0,-0.28,5419.3564,0.08,-0.28,-34.45,5419.3564
2023.01.29 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-01-28,buy,0.0,0.06,0.07,0.0,-0.25,5419.1064,0.07,-0.25,-34.7,5419.1064
2023.01.29 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-01-28,sell,0.0,0.15,0.16,0.0,-0.56,5418.5464,0.16,-0.56,-35.26,5418.5464
2023.01.29 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-01-28,sell,0.0,0.15,0.16,0.0,-0.56,5417.9864,0.16,-0.56,-35.82,5417.9864
2023.01.29 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-01-28,sell,0.0,0.07,0.07,0.0,-0.25,5417.7364,0.07,-0.25,-36.07,5417.7364
2023.01.29 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-01-28,sell,0.0,0.07,0.07,0.0,-0.25,5417.4864,0.07,-0.25,-36.32,5417.4864
2023.01.29 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-01-28,sell,0.0,0.08,0.08,0.0,-0.28,5417.2064,0.08,-0.28,-36.6,5417.2064
2023.01.30 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-01-29,buy,0.0,0.06,0.07,0.0,-0.25,5416.9564,0.07,-0.25,-36.85,5416.9564
2023.01.30 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-01-29,sell,0.0,0.15,0.16,0.0,-0.56,5416.3964,0.16,-0.56,-37.41,5416.3964
2023.01.30 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-01-29,sell,0.0,0.15,0.16,0.0,-0.56,5415.8364,0.16,-0.56,-37.97,5415.8364
2023.01.30 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-01-29,sell,0.0,0.07,0.07,0.0,-0.25,5415.5864,0.07,-0.25,-38.22,5415.5864
2023.01.30 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-01-29,sell,0.0,0.07,0.07,0.0,-0.25,5415.3364,0.07,-0.25,-38.47,5415.3364
2023.01.30 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-01-29,sell,0.0,0.08,0.08,0.0,-0.28,5415.0564,0.08,-0.28,-38.75,5415.0564
2023.01.30 00:00:19,EURGBP,deal_out,,out,3.64,0.06,0.07,1.166667,4.2467,5419.3031,0.07,0.0,-38.75,5419.3031
2023.01.30 00:06:55,EURGBP,deal_in,,in,-0.46,0.06,0.07,1.166667,-0.5367,5418.7664,0.07,0.0,-38.75,5418.7664
